Date,Mars Longitude,Saturn Longitude,Pluto Longitude,Mars-Saturn Angle,Mars-Pluto Angle,Saturn-Pluto Angle,Saturn-Pluto Square,Saturn-Pluto Opposition,Mars-Pluto Square,Mars-Pluto Opposition,Mars-Saturn Square,Mars-Saturn Opposition
1976-03-22,91.75330796793023,116.05217345488624,190.58006184396237,24.298865486956018,98.82675387603214,74.52788838907613,False,False,False,False,False,False
1976-03-29,94.98491642653318,116.02859789080989,190.38582034602416,21.043681464276716,95.40090391949099,74.35722245521427,False,False,False,False,False,False
1976-04-05,98.35609085030977,116.09564634786459,190.1905795268248,17.739555497554818,91.83448867651502,74.0949331789602,False,False,True,False,False,False
1976-04-12,101.84562130321055,116.25209664729579,189.99840684740477,14.406475344085237,88.15278554419422,73.74631020010898,False,False,True,False,False,False
1976-04-19,105.43446599356484,116.4948062085926,189.81292094756643,11.060340215027765,84.37845495400158,73.31811473897382,False,False,False,False,False,False
1976-04-26,109.11124514546869,116.82029400611461,189.6373784361199,7.709048860645922,80.5261332906512,72.81708443000528,False,False,False,False,False,False
1976-05-03,112.86747065752456,117.22482109530542,189.47536270898198,4.357350437780852,76.60789205145741,72.25054161367656,False,False,False,False,False,False
1976-05-10,116.69285675239571,117.70313273531798,189.32997918071462,1.0102759829222663,72.6371224283189,71.62684644539664,False,False,False,False,False,False
1976-05-17,120.57758893503174,118.24934398761644,189.20392296318605,2.3282449474152997,68.6263340281543,70.9545789755696,False,False,False,False,False,False
1976-05-24,124.51683634614086,118.85772019966029,189.0991105211248,5.659116146480571,64.58227417498394,70.24139032146451,False,False,False,False,False,False
1976-05-31,128.50818592455423,119.52305588722722,189.0178803293675,8.98513003732701,60.509694404813274,69.49482444214028,False,False,False,False,False,False
1976-06-07,132.54670151089258,120.23889714777376,188.9616900838243,12.30780436311882,56.41498857293172,68.72279293605054,False,False,False,False,False,False
1976-06-14,136.6271776946777,120.99892501036085,188.93177348421702,15.628252684316848,52.30459578953932,67.93284847385617,False,False,False,False,False,False
1976-06-21,140.74778729854833,121.79702578393274,188.9283743526836,18.950761514615593,48.18058705413526,67.13134856875085,False,False,False,False,False,False
1976-06-28,144.90915981793924,122.627948679452,188.95234774153184,22.281211138487237,44.0431879235926,66.32439906207983,False,False,False,False,False,False
1976-07-05,149.10916213173357,123.48512822873728,189.00345991987015,25.62403390299629,39.89429778813658,65.51833169113287,False,False,False,False,False,False
1976-07-12,153.34498553488726,124.36248748160546,189.08151150103572,28.9824980532818,35.73652596614846,64.71902401943026,False,False,False,False,False,False
1976-07-19,157.6161756632415,125.25400581966571,189.1852679728686,32.3621698435758,31.56909230962708,63.93126215320288,False,False,False,False,False,False
1976-07-26,161.924884511954,126.15460024291512,189.31430305192896,35.77028426903887,27.38941853997497,63.15970280901384,False,False,False,False,False,False
1976-08-02,166.2705461809365,127.05754060640291,189.46702543853317,39.21300557453358,23.19647925759668,62.40948483213026,False,False,False,False,False,False
1976-08-09,170.65157415856152,127.95704515249435,189.64210162266548,42.69452900606717,18.990527464103963,61.68505647017113,False,False,False,False,False,False
1976-08-16,175.06805699538083,128.84691226105014,189.8372234370864,46.22114473433069,14.769166441705579,60.99031117603627,False,False,False,False,False,False
1976-08-23,179.52280090629117,129.72190780122457,190.05101728665153,49.80089310506659,10.528216380360362,60.329109485426955,False,False,False,False,False,False
1976-08-30,184.01612967636362,130.57515716086064,190.28095221872752,53.44097251550298,6.264822542363902,59.70579505786688,False,False,False,False,False,False
1976-09-06,188.54697970547997,131.40042063740475,190.52488635144334,57.14655906807522,1.9779066459633725,59.12446571403859,False,False,False,False,False,False
1976-09-13,193.1154760360377,132.1913494972646,190.7798378414945,60.924126538773095,2.3356381945432076,58.58848834422989,False,False,False,False,False,False
1976-09-20,197.72450512193365,132.94232520866458,191.04379079017406,64.78217991326906,6.680714331759589,58.10146558150947,False,False,False,False,False,False
1976-09-27,202.37483196627468,133.6461459011332,191.31365295386524,68.72868606514149,11.06117901240944,57.66750705273205,False,False,False,False,False,False
1976-10-04,207.06545497398548,134.29633780475172,191.58676708151424,72.76911716923377,15.478687892471243,57.290429276762524,False,False,False,False,False,False
1976-10-11,211.79614772610105,134.88657981617314,191.8598429425122,76.90956790992792,19.936304783588866,56.97326312633905,False,False,False,False,False,False
1976-10-18,216.56944100565556,135.41131695122118,192.1305181127059,81.15812405443438,24.438922892949677,56.719201161484705,False,False,False,False,False,False
1976-10-25,221.38618585236935,135.86380776580287,192.3955200439093,85.52237808656648,28.99066580846005,56.531712278106426,False,False,False,False,True,False
1976-11-01,226.24511448484898,136.23842646484516,192.65201492409233,90.00668802000382,33.593099560756656,56.413588459247165,False,False,False,False,True,False
1976-11-08,231.1453131297185,136.53041180762241,192.89681673570067,94.61490132209607,38.24849639401782,56.36640492807825,False,False,False,False,True,False
1976-11-15,236.08859744691,136.73616177126922,193.12760397317788,99.35243567564078,42.96099347373212,56.39144220190866,False,False,False,False,False,False
1976-11-22,241.07565703168635,136.85180842128264,193.3414143937789,104.2238486104037,47.73424263790744,56.489605972496264,False,False,False,False,False,False
1976-11-29,246.1044331888913,136.8754542900652,193.5357295496392,109.22897889882611,52.56870363925211,56.66027525957401,False,False,False,False,False,False
1976-12-06,251.173455432572,136.80724680096276,193.70804127828202,114.36620863160925,57.46541415428999,56.900794477319266,False,False,False,False,False,False
1976-12-13,256.28328610074885,136.64918685907958,193.8566449345822,119.63409924166928,62.42664116616666,57.207458075502615,False,False,False,False,False,False
1976-12-20,261.43414731386986,136.40420115407267,193.97954524999105,125.02994615979719,67.45460206387881,57.57534409591838,False,False,False,False,False,False
1976-12-27,266.6235678181282,136.0780565779253,194.07519528266002,130.5455112402029,72.54837253546819,57.99713870473471,False,False,False,False,False,False
1977-01-03,271.8485254743755,135.67944638254872,194.14247246612828,136.16907909182677,77.70605300824721,58.463026083579564,False,False,False,False,False,False
1977-01-10,277.10850168881905,135.2189297838008,194.18097079904206,141.88957190501824,82.92753088977699,58.962041015241255,False,False,False,False,False,False
1977-01-17,282.4031145464826,134.708214344743,194.19035419229158,147.69490020173959,88.212760354191,59.48213984754858,False,False,True,False,False,False
1977-01-24,287.7290929924549,134.16130861146405,194.17067518632973,153.56778438099087,93.55841780612519,60.00936657486568,False,False,True,False,False,False
1977-01-31,293.08223493105146,133.59425828340258,194.1227884215612,159.48797664764888,98.95944650949025,60.52853013815863,False,False,False,False,False,False
1977-02-07,298.4605588386694,133.0230637902846,194.0480626405243,165.4374950483848,104.41249619814508,61.02499885023971,False,False,False,False,False,False
1977-02-14,303.86305516795636,132.46323382041626,193.94818704041973,171.3998213475401,109.91486812753664,61.48495322000346,False,False,False,False,False,False
1977-02-21,309.28569156515937,131.930277154495,193.82502078498334,177.35541441066437,115.46067078017603,61.894743630488335,False,False,False,False,False,True
1977-02-28,314.72322601177746,131.439481624195,193.68144663065422,183.28374438758246,121.04177938112323,62.241965006459225,False,False,False,False,False,True
1977-03-07,320.1722301491553,131.00350313419972,193.5204640006787,189.1687270149556,126.65176614847664,62.51696086647897,False,False,False,False,False,False
1977-03-14,325.6311671846757,130.6328717890736,193.34544476173838,194.9982953956021,132.2857224229373,62.71257297266479,False,False,False,False,False,False
1977-03-21,331.0955185302477,130.33640638504122,193.15952505888154,200.7591121452065,137.93599347136617,62.82311867384033,False,False,False,False,False,False
1977-03-28,336.5593589022351,130.1216477379575,192.96687629433103,206.4377111642776,143.59248260790406,62.84522855637354,False,False,False,False,False,False
1977-04-04,342.01810863047206,129.99268065070407,192.7712362741564,212.02542797976798,149.24687235631566,62.77855562345232,False,False,False,False,False,False
1977-04-11,347.469976912101,129.95171436588245,192.57660873653933,217.51826254621855,154.89336817556168,62.624894370656875,False,False,False,False,False,False
1977-04-18,352.9104895095809,129.9993887281295,192.386283930876,222.91110078145138,160.52420557870488,62.3868952027465,False,False,False,False,False,False
1977-04-25,358.3335594207547,130.1357003685903,192.2044714251532,228.19785905216438,166.12908799560148,62.068771056562895,False,False,False,False,False,False
1977-05-02,3.7339624900824706,130.3578740812605,192.0344233386341,126.62391159117801,188.30046084855164,61.67654925737361,False,False,False,False,False,False
1977-05-09,9.109989295329363,130.66249583222907,191.87954091476124,121.5525065368997,182.76955161943187,61.21704508253217,False,False,False,True,False,False
1977-05-16,14.457793329867526,131.04538749425222,191.74215332944604,116.5875941643847,177.28435999957853,60.696765835193816,False,False,False,True,False,False
1977-05-23,19.771600352904116,131.5026461207039,191.62540475221545,111.73104576779978,171.85380439931134,60.122758631511545,False,False,False,False,False,False
1977-05-30,25.045984639128502,132.02838547470023,191.5311604306584,106.98240083557172,166.48517579152988,59.50277495595816,False,False,False,False,False,False
1977-06-06,30.279478241833846,132.61704045014676,191.4614165731885,102.33756220831292,161.18193833135464,58.84437612304174,False,False,False,False,False,False
1977-06-13,35.46916072429855,133.2627989027914,191.4169708680553,97.79363817849284,155.94781014375675,58.15417196526391,False,False,False,False,False,False
1977-06-20,40.60971609834921,133.96058143795506,191.3993996221937,93.35086533960585,150.78968352384447,57.43881818423864,False,False,False,False,True,False
1977-06-27,45.695555673487306,134.70373382292019,191.40892374745061,89.00817814943288,145.7133680739633,56.70518992453043,False,False,False,False,True,False
1977-07-04,50.72517426119826,135.48633882840002,191.44595554281878,84.76116456720176,140.72078128162053,55.95961671441876,False,False,False,False,False,False
1977-07-11,55.69628331886046,136.30241465291164,191.5097969981378,80.60613133405118,135.81351367927735,55.207382345226165,False,False,False,False,False,False
1977-07-18,60.603583286055425,137.1467382746383,191.60051120682678,76.54315498858287,130.99692792077136,54.453772932188485,False,False,False,False,False,False
1977-07-25,65.44068129244687,138.0126638547656,191.7169078889783,72.57198256231874,126.27622659653144,53.70424403421271,False,False,False,False,False,False
1977-08-01,70.20508592931137,138.89432510282688,191.8580358003942,68.68923917351552,121.65294987108282,52.96371069756731,False,False,False,False,False,False
1977-08-08,74.89404536301267,139.7858598431563,192.0220627010765,64.89181448014362,117.12801733806383,52.236202857920205,False,False,False,False,False,False
1977-08-15,79.50100019222513,140.68183401270684,192.20784694078975,61.18083382048171,112.70684674856462,51.526012928082906,False,False,False,False,False,False
1977-08-22,84.0171676419789,141.57577251563356,192.41319478338625,57.55860487365466,108.39602714140734,50.837422267752686,False,False,False,False,False,False
1977-08-29,88.43712177943145,142.4614963578661,192.63611994655665,54.02437457843466,104.1989981671252,50.17462358869054,False,False,False,False,False,False
1977-09-05,92.75540877281732,143.33308212873388,192.87406844840677,50.57767335591656,100.11865967558946,49.540986319672896,False,False,False,False,False,False
1977-09-12,96.96156215926645,144.18480592100508,193.1250259052159,47.22324376173863,96.16346374594944,48.94021998421081,False,False,False,False,False,False
1977-09-19,101.04121097646407,145.00974040071858,193.38618387572185,43.96852942425451,92.34497289925778,48.37644347500327,False,False,True,False,False,False
1977-09-26,104.98216796806479,145.80140280949965,193.65482838925203,40.81923484143486,88.67266042118725,47.85342557975238,False,False,True,False,False,False
